04;25;15;30;0;17.2
04;25;15;40;0;17.4
04;25;15;50;0;17.4
04;25;16;00;0;17.4
04;25;16;10;0;17.35
04;25;16;20;0;17.2
04;25;16;30;0;17.2
04;25;16;40;0;17.2
04;25;16;50;0;17.2
04;25;17;00;0;17.2
04;25;17;10;0;17.15
04;25;17;20;0;17.1
04;25;17;30;0;17.1
04;25;17;40;0;17.1
04;25;17;50;0;17.1
04;25;18;00;0;17.0
04;25;18;10;0;16.9
04;25;18;20;0;17.1
04;25;18;30;0;17.0
04;25;18;40;0;16.9
04;25;18;50;0;16.9
04;25;19;00;0;16.85
04;25;19;10;0;16.85
04;25;19;20;0;16.75
04;25;19;30;0;16.65
04;25;19;40;0;16.55
04;25;19;50;0;16.6
04;25;20;00;0;16.6
04;25;20;10;0;16.5
04;25;20;20;0;16.5
04;25;20;30;0;16.45
04;25;20;40;0;16.4
04;25;20;50;0;16.35
04;25;21;00;0;16.3
04;25;21;10;0;16.25
04;25;21;20;0;16.05
04;25;21;30;0;15.65
04;25;21;40;0;15.3
04;25;21;50;0;15.149999999999999
04;25;22;00;0;15.0
04;25;22;10;0;14.9
04;25;22;20;0;14.9
04;25;22;30;0;14.9
04;25;22;40;0;14.65
04;25;22;50;0;14.3
04;25;23;00;0;13.95
04;25;23;10;0;13.75
04;25;23;20;0;13.6
04;25;23;30;0;13.35
04;25;23;40;0;13.2
04;25;23;50;0;13.2
04;26;00;00;0;13.2
04;26;0;10;0;13.149999999999999
04;26;0;20;0;13.1
04;26;0;30;0;13.1
04;26;0;40;0;13.2
04;26;0;50;0;13.149999999999999
04;26;1;00;0;13.2
04;26;1;10;0;13.2
04;26;1;20;0;13.2
04;26;1;30;0;13.149999999999999
04;26;1;40;0;13.149999999999999
04;26;1;50;0;13.2
04;26;2;00;0;13.2
04;26;2;10;0;13.2
04;26;2;20;0;13.2
04;26;2;30;0;13.149999999999999
04;26;2;40;0;13.0
04;26;2;50;0;12.850000000000001
04;26;3;00;0;12.75
04;26;3;10;0;12.7
04;26;3;20;0;12.7
04;26;3;30;0;12.649999999999999
04;26;3;40;0;12.6
04;26;3;50;0;12.6
04;26;4;00;0;12.6
04;26;4;10;0;12.6
04;26;4;20;0;12.55
04;26;4;30;0;12.55
04;26;4;40;0;12.5
04;26;4;50;0;12.35
04;26;5;00;0;12.1
04;26;5;10;0;12.0
04;26;5;20;0;12.0
04;26;5;30;0;11.95
04;26;5;40;0;11.850000000000001
04;26;5;50;0;11.600000000000001
04;26;6;00;0;11.350000000000001
04;26;6;10;0;11.25
04;26;6;20;0;11.3
04;26;6;30;0;11.3
04;26;6;40;0;11.5
04;26;6;50;0;11.25
04;26;7;00;0;11.1
04;26;7;10;0;11.3
04;26;7;20;0;11.2
04;26;7;30;0;11.05
04;26;7;40;0;10.95
04;26;7;50;0;11.1
04;26;8;00;0;11.3
04;26;8;10;0;11.4
04;26;8;20;0;11.350000000000001
04;26;8;30;0;11.3
04;26;8;40;0;11.4
04;26;8;50;0;11.6
04;26;9;00;0;11.8
04;26;9;10;0;12.0
04;26;9;20;0;12.2
04;26;9;30;0;12.6
04;26;9;40;0;12.7
04;26;9;50;0;13.1
04;26;10;00;0;13.5
04;26;10;10;0;13.7
04;26;10;20;0;14.1
04;26;10;30;0;14.4
04;26;10;40;0;14.55
04;26;10;50;0;14.7
04;26;11;00;0;14.75
04;26;11;10;0;14.7
04;26;11;20;0;15.2
04;26;11;30;0;15.3
04;26;11;40;0;15.4
04;26;11;50;0;15.6
04;26;12;00;0;15.8
04;26;12;10;0;16.25
04;26;12;20;0;16.8
04;26;12;30;0;17.1
04;26;12;40;0;17.2
04;26;12;50;0;17.549999999999997
04;26;13;00;0;17.8
04;26;13;10;0;18.45
04;26;13;20;0;19.200000000000003
04;26;13;30;0;19.5
04;26;13;40;0;19.25
04;26;13;50;0;19.7
04;26;14;00;0;20.15
04;26;14;10;0;19.95
04;26;14;20;0;20.3
04;26;14;30;0;20.7
04;26;14;40;0;20.8
04;26;14;50;0;21.1
04;26;15;00;0;21.6
04;26;15;10;0;21.75
04;26;15;20;0;21.9
04;26;15;30;0;22.200000000000003
04;26;15;40;0;22.1
04;26;15;50;0;22.05
04;26;16;00;0;22.299999999999997
04;26;16;10;0;22.3
04;26;16;20;0;22.25
04;26;16;30;0;22.5
04;26;16;40;0;22.35
04;26;16;50;0;22.8
04;26;17;00;0;22.700000000000003
04;26;17;10;0;22.8
04;26;17;20;0;23.1
04;26;17;30;0;23.55
04;26;17;40;0;23.4
04;26;17;50;0;23.0
04;26;18;00;0;23.5
04;26;18;10;0;23.4
04;26;18;20;0;22.9
04;26;18;30;0;22.450000000000003
04;26;18;40;0;22.5
04;26;18;50;0;22.4
04;26;19;00;0;22.4
04;26;19;10;0;22.4
04;26;19;20;0;22.35
04;26;19;30;0;22.200000000000003
04;26;19;40;0;22.0
04;26;19;50;0;21.75
04;26;20;00;0;21.5
04;26;20;10;0;21.299999999999997
04;26;20;20;0;21.3
04;26;20;30;0;21.25
04;26;20;40;0;21.15
04;26;20;50;0;20.950000000000003
04;26;21;00;0;20.700000000000003
04;26;21;10;0;20.6
04;26;21;20;0;20.6
04;26;21;30;0;20.55
04;26;21;40;0;20.45
04;26;21;50;0;20.4
04;26;22;00;0;20.5
04;26;22;10;0;20.6
04;26;22;20;0;20.6
04;26;22;30;0;20.65
04;26;22;40;0;20.5
04;26;22;50;0;20.5
04;26;23;00;0;20.7
04;26;23;10;0;20.8
04;26;23;20;0;20.8
04;26;23;30;0;20.75
04;26;23;40;0;20.65
04;26;23;50;0;20.55
04;27;00;00;0;20.4
04;27;0;10;0;20.200000000000003
04;27;0;20;0;19.950000000000003
04;27;0;30;0;19.6
04;27;0;40;0;19.299999999999997
04;27;0;50;0;19.15
04;27;1;00;0;19.1
04;27;1;10;0;19.05
04;27;1;20;0;19.1
04;27;1;30;0;19.2
04;27;1;40;0;19.2
04;27;1;50;0;19.2
04;27;2;00;0;19.2
04;27;2;10;0;19.3
04;27;2;20;0;19.3
04;27;2;30;0;19.200000000000003
04;27;2;40;0;18.950000000000003
04;27;2;50;0;18.75
04;27;3;00;0;18.65
04;27;3;10;0;18.5
04;27;3;20;0;18.7
04;27;3;30;0;18.65
04;27;3;40;0;18.6
04;27;3;50;0;18.7
04;27;4;00;0;18.7
04;27;4;10;0;18.7
04;27;4;20;0;18.549999999999997
04;27;4;30;0;18.299999999999997
04;27;4;40;0;17.799999999999997
04;27;4;50;0;17.049999999999997
04;27;5;00;0;16.549999999999997
04;27;5;10;0;16.35
04;27;5;20;0;16.1
04;27;5;30;0;16.0
04;27;5;40;0;16.1
04;27;5;50;0;15.9
04;27;6;00;0;15.55
04;27;6;10;0;15.350000000000001
04;27;6;20;0;15.3
04;27;6;30;0;15.25
04;27;6;40;0;15.149999999999999
04;27;6;50;0;15.1
04;27;7;00;0;15.2
04;27;7;10;0;15.2
04;27;7;20;0;15.1
04;27;7;30;0;14.9
04;27;7;40;0;14.75
04;27;7;50;0;14.7
04;27;8;00;0;14.649999999999999
04;27;8;10;0;14.6
04;27;8;20;0;14.55
04;27;8;30;0;14.5
04;27;8;40;0;14.6
04;27;8;50;0;14.7
04;27;9;00;0;14.7
04;27;9;10;0;14.8
04;27;9;20;0;14.9
04;27;9;30;0;14.9
04;27;9;40;0;14.850000000000001
04;27;9;50;0;14.75
04;27;10;00;0;14.7
04;27;10;10;0;14.7
04;27;10;20;0;14.7
04;27;10;30;0;14.8
04;27;10;40;0;14.850000000000001
04;27;10;50;0;14.9
04;27;11;00;0;15.0
04;27;11;10;0;15.2
04;27;11;20;0;15.2
04;27;11;30;0;15.2
04;27;11;40;0;15.2
04;27;11;50;0;15.2
04;27;12;00;0;15.5
04;27;12;10;0;15.7
04;27;12;20;0;15.8
04;27;12;30;0;16.0
04;27;12;40;0;16.9
04;27;12;50;0;17.1
04;27;13;00;0;17.0
04;27;13;10;0;17.0
04;27;13;20;0;17.3
04;27;13;30;0;17.5
04;27;13;40;0;17.45
04;27;13;50;0;17.5
04;27;14;00;0;17.45
04;27;14;10;0;17.85
04;27;14;20;0;17.55
04;27;14;30;0;17.3
04;27;14;40;0;17.299999999999997
04;27;14;50;0;17.4
04;27;15;00;0;17.4
04;27;15;10;0;17.8
04;27;15;20;0;17.700000000000003
04;27;15;30;0;17.9
04;27;15;40;0;18.2
04;27;15;50;0;18.15
04;27;16;00;0;18.5
04;27;16;10;0;18.45
04;27;16;20;0;18.5
04;27;16;30;0;18.8
04;27;16;40;0;18.75
04;27;16;50;0;18.8
04;27;17;00;0;19.0
04;27;17;10;0;19.4
04;27;17;20;0;19.4
04;27;17;30;0;19.5
04;27;17;40;0;19.35
04;27;17;50;0;19.4
04;27;18;00;0;19.6
04;27;18;10;0;19.7
04;27;18;20;0;19.65
04;27;18;30;0;19.6
04;27;18;40;0;19.5
04;27;18;50;0;19.35
04;27;19;00;0;19.299999999999997
04;27;19;10;0;19.1
04;27;19;20;0;18.9
04;27;19;30;0;18.75
04;27;19;40;0;18.549999999999997
04;27;19;50;0;18.299999999999997
04;27;20;00;0;18.15
04;27;20;10;0;18.0
04;27;20;20;0;17.85
04;27;20;30;0;17.700000000000003
04;27;20;40;0;17.5
04;27;20;50;0;17.25
04;27;21;00;0;17.0
04;27;21;10;0;16.9
04;27;21;20;0;16.85
04;27;21;30;0;16.8
04;27;21;40;0;16.65
04;27;21;50;0;16.4
04;27;22;00;0;16.3
04;27;22;10;0;16.25
04;27;22;20;0;16.1
04;27;22;30;0;15.9
04;27;22;40;0;15.75
04;27;22;50;0;15.649999999999999
04;27;23;00;0;15.55
04;27;23;10;0;15.4
04;27;23;20;0;15.25
04;27;23;30;0;15.149999999999999
04;27;23;40;0;15.0
04;27;23;50;0;14.8
04;28;00;00;0;14.7
04;28;0;10;0;14.6
04;28;0;20;0;14.45
04;28;0;30;0;14.4
04;28;0;40;0;14.25
04;28;0;50;0;14.0
04;28;1;00;0;13.8
04;28;1;10;0;13.8
04;28;1;20;0;13.8
04;28;1;30;0;13.25
04;28;1;40;0;12.55
04;28;1;50;0;12.15
04;28;2;00;0;11.95
04;28;2;10;0;12.1
04;28;2;20;0;12.2
04;28;2;30;0;12.05
04;28;2;40;0;11.8
04;28;2;50;0;11.5
04;28;3;00;0;11.25
04;28;3;10;0;11.05
04;28;3;20;0;10.850000000000001
04;28;3;30;0;10.7
04;28;3;40;0;10.55
04;28;3;50;0;10.6
04;28;4;00;0;10.5
04;28;4;10;0;10.25
04;28;4;20;0;10.05
04;28;4;30;0;10.05
04;28;4;40;0;9.95
04;28;4;50;0;9.8
04;28;5;00;0;9.649999999999999
04;28;5;10;0;9.5
04;28;5;20;0;9.6
04;28;5;30;0;9.5
04;28;5;40;0;9.4
04;28;5;50;0;9.4
04;28;6;00;0;9.3
04;28;6;10;0;9.149999999999999
04;28;6;20;0;9.0
04;28;6;30;0;8.75
04;28;6;40;0;8.5
04;28;6;50;0;8.350000000000001
04;28;7;00;0;8.2
04;28;7;10;0;8.1
04;28;7;20;0;8.1
04;28;7;30;0;8.1
04;28;7;40;0;8.3
04;28;7;50;0;8.4
04;28;8;00;0;8.4
04;28;8;10;0;8.6
04;28;8;20;0;8.850000000000001
04;28;8;30;0;8.75
04;28;8;40;0;8.7
04;28;8;50;0;8.9
04;28;9;00;0;9.0
04;28;9;10;0;8.9
04;28;9;20;0;9.1
04;28;9;30;0;9.0
04;28;9;40;0;8.850000000000001
04;28;9;50;0;8.75
04;28;10;00;0;8.649999999999999
04;28;10;10;0;8.6
04;28;10;20;0;8.6
04;28;10;30;0;8.6
04;28;10;40;0;8.45
04;28;10;50;0;8.350000000000001
04;28;11;00;0;8.3
04;28;11;10;0;8.2
04;28;11;20;0;8.0
04;28;11;30;0;8.1
04;28;11;40;0;8.0
04;28;11;50;0;7.7
04;28;12;00;0;7.3
04;28;12;10;0;6.949999999999999
04;28;12;20;0;6.699999999999999
04;28;12;30;0;6.5
04;28;12;40;0;6.35
04;28;12;50;0;6.199999999999999
04;28;13;00;0;6.1
04;28;13;10;0;6.0
04;28;13;20;0;6.0
04;28;13;30;0;6.1
04;28;13;40;0;5.9
04;28;13;50;0;5.800000000000001
04;28;14;00;0;5.85
04;28;14;10;0;5.85
04;28;14;20;0;6.2
04;28;14;30;0;6.3
04;28;14;40;0;6.35
04;28;14;50;0;6.1
04;28;15;00;0;5.9
04;28;15;10;0;5.85
04;28;15;20;0;5.75
04;28;15;30;0;5.65
04;28;15;40;0;5.75
04;28;15;50;0;5.75
04;28;16;00;0;5.7
04;28;16;10;0;5.75
04;28;16;20;0;5.9
04;28;16;30;0;5.9
04;28;16;40;0;5.9
04;28;16;50;0;5.85
04;28;17;00;0;5.9
04;28;17;10;0;5.85
04;28;17;20;0;5.75
04;28;17;30;0;5.85
04;28;17;40;0;5.75
04;28;17;50;0;5.7
04;28;18;00;0;5.7
04;28;18;10;0;5.65
04;28;18;20;0;5.550000000000001
04;28;18;30;0;5.35
04;28;18;40;0;5.3
04;28;18;50;0;5.25
04;28;19;00;0;5.2
04;28;19;10;0;5.050000000000001
04;28;19;20;0;4.85
04;28;19;30;0;5.0
04;28;19;40;0;5.2
04;28;19;50;0;5.3
04;28;20;00;0;5.3
04;28;20;10;0;5.3
04;28;20;20;0;5.4
04;28;20;30;0;5.4
04;28;20;40;0;5.4
04;28;20;50;0;5.4
04;28;21;00;0;5.300000000000001
04;28;21;10;0;5.2
04;28;21;20;0;5.2
04;28;21;30;0;5.15
04;28;21;40;0;5.1
04;28;21;50;0;5.1
04;28;22;00;0;5.2
04;28;22;10;0;5.2
04;28;22;20;0;5.15
04;28;22;30;0;5.1
04;28;22;40;0;5.1
04;28;22;50;0;5.15
04;28;23;00;0;5.05
04;28;23;10;0;5.0
04;28;23;20;0;5.1
04;28;23;30;0;5.1
04;28;23;40;0;5.2
04;28;23;50;0;5.2
04;29;00;00;0;5.2
04;29;0;10;0;5.2
04;29;0;20;0;5.2
04;29;0;30;0;5.15
04;29;0;40;0;5.2
04;29;0;50;0;5.1
04;29;1;00;0;4.85
04;29;1;10;0;4.699999999999999
04;29;1;20;0;4.6
04;29;1;30;0;4.6
04;29;1;40;0;4.6
04;29;1;50;0;4.6
04;29;2;00;0;4.7
04;29;2;10;0;4.8
04;29;2;20;0;4.75
04;29;2;30;0;4.65
04;29;2;40;0;4.6
04;29;2;50;0;4.6
04;29;3;00;0;4.6
04;29;3;10;0;4.6
04;29;3;20;0;4.5
04;29;3;30;0;4.4
04;29;3;40;0;4.4
04;29;3;50;0;4.6
04;29;4;00;0;4.65
04;29;4;10;0;4.6
04;29;4;20;0;4.5
04;29;4;30;0;4.4
04;29;4;40;0;4.7
04;29;4;50;0;4.7
04;29;5;00;0;4.65
04;29;5;10;0;4.6
04;29;5;20;0;4.5
04;29;5;30;0;4.5
04;29;5;40;0;4.6
04;29;5;50;0;4.6
04;29;6;00;0;4.7
04;29;6;10;0;4.8
04;29;6;20;0;4.8
04;29;6;30;0;4.75
04;29;6;40;0;4.8
04;29;6;50;0;4.8
04;29;7;00;0;4.8
04;29;7;10;0;4.9
04;29;7;20;0;4.85
04;29;7;30;0;4.8
04;29;7;40;0;4.8
04;29;7;50;0;4.75
04;29;8;00;0;4.8
04;29;8;10;0;4.8
04;29;8;20;0;4.8
04;29;8;30;0;5.0
04;29;8;40;0;5.2
04;29;8;50;0;5.2
04;29;9;00;0;5.3
04;29;9;10;0;5.8
04;29;9;20;0;5.9
04;29;9;30;0;6.3
04;29;9;40;0;6.8
04;29;9;50;0;6.8
04;29;10;00;0;7.1
04;29;10;10;0;7.4
04;29;10;20;0;7.6
04;29;10;30;0;7.550000000000001
04;29;10;40;0;7.6
04;29;10;50;0;7.65
04;29;11;00;0;7.8
04;29;11;10;0;8.0
04;29;11;20;0;8.1
04;29;11;30;0;8.3
04;29;11;40;0;8.4
04;29;11;50;0;8.6
04;29;12;00;0;8.6
04;29;12;10;0;8.7
04;29;12;20;0;9.1
04;29;12;30;0;9.149999999999999
04;29;12;40;0;9.4
04;29;12;50;0;9.7
04;29;13;00;0;9.7
04;29;13;10;0;10.1
04;29;13;20;0;10.149999999999999
04;29;13;30;0;10.0
04;29;13;40;0;9.9
04;29;13;50;0;9.850000000000001
04;29;14;00;0;9.600000000000001
04;29;14;10;0;9.3
04;29;14;20;0;8.649999999999999
04;29;14;30;0;8.0
04;29;14;40;0;8.1
04;29;14;50;0;8.1
04;29;15;00;0;8.0
04;29;15;10;0;8.3
04;29;15;20;0;8.4
04;29;15;30;0;8.4
04;29;15;40;0;8.3
04;29;15;50;0;8.6
04;29;16;00;0;9.1
04;29;16;10;0;8.75
04;29;16;20;0;8.5
04;29;16;30;0;8.4
04;29;16;40;0;8.649999999999999
04;29;16;50;0;8.649999999999999
04;29;17;00;0;8.45
04;29;17;10;0;8.0
04;29;17;20;0;7.6
04;29;17;30;0;7.6
04;29;17;40;0;7.65
04;29;17;50;0;7.75
04;29;18;00;0;8.149999999999999
04;29;18;10;0;8.350000000000001
04;29;18;20;0;8.350000000000001
04;29;18;30;0;8.2
04;29;18;40;0;8.0
04;29;18;50;0;7.9
04;29;19;00;0;7.85
04;29;19;10;0;7.85
04;29;19;20;0;7.9
04;29;19;30;0;8.0
04;29;19;40;0;8.1
04;29;19;50;0;8.2
04;29;20;00;0;8.149999999999999
04;29;20;10;0;8.1
04;29;20;20;0;8.149999999999999
04;29;20;30;0;8.149999999999999
04;29;20;40;0;8.1
04;29;20;50;0;8.1
04;29;21;00;0;8.0
04;29;21;10;0;7.85
04;29;21;20;0;7.8
04;29;21;30;0;7.75
04;29;21;40;0;7.7
04;29;21;50;0;7.7
04;29;22;00;0;7.6
04;29;22;10;0;7.45
04;29;22;20;0;7.45
04;29;22;30;0;7.4
04;29;22;40;0;7.45
04;29;22;50;0;7.35
04;29;23;00;0;7.25
04;29;23;10;0;7.3
04;29;23;20;0;7.3
04;29;23;30;0;7.3
04;29;23;40;0;7.3
04;29;23;50;0;7.3
04;30;00;00;0;7.25
04;30;0;10;0;7.2
04;30;0;20;0;7.15
04;30;0;30;0;7.0
04;30;0;40;0;6.8
04;30;0;50;0;6.75
04;30;1;00;0;6.7
04;30;1;10;0;6.7
04;30;1;20;0;6.7
04;30;1;30;0;6.65
04;30;1;40;0;6.7
04;30;1;50;0;6.9
04;30;2;00;0;7.2
04;30;2;10;0;7.2
04;30;2;20;0;7.2
04;30;2;30;0;7.15
04;30;2;40;0;7.05
04;30;2;50;0;7.1
04;30;3;00;0;7.2
04;30;3;10;0;7.2
04;30;3;20;0;7.05
04;30;3;30;0;6.9
04;30;3;40;0;6.8
04;30;3;50;0;6.8
04;30;4;00;0;6.8
04;30;4;10;0;6.8
04;30;4;20;0;6.8
04;30;4;30;0;6.8
04;30;4;40;0;6.8
04;30;4;50;0;6.8
04;30;5;00;0;6.75
04;30;5;10;0;6.8
04;30;5;20;0;6.699999999999999
04;30;5;30;0;6.7
04;30;5;40;0;6.75
04;30;5;50;0;6.8
04;30;6;00;0;6.8
04;30;6;10;0;6.8
04;30;6;20;0;6.8
04;30;6;30;0;6.75
04;30;6;40;0;6.65
04;30;6;50;0;6.6
04;30;7;00;0;6.6
04;30;7;10;0;6.7
04;30;7;20;0;6.8
04;30;7;30;0;6.8
04;30;7;40;0;6.8
04;30;7;50;0;6.9
04;30;8;00;0;6.9
04;30;8;10;0;6.95
04;30;8;20;0;6.95
04;30;8;30;0;6.9
04;30;8;40;0;6.9
04;30;8;50;0;7.0
04;30;9;00;0;6.9
04;30;9;10;0;6.8
04;30;9;20;0;6.9
04;30;9;30;0;6.75
04;30;9;40;0;6.449999999999999
04;30;9;50;0;6.199999999999999
04;30;10;00;0;6.25
04;30;10;10;0;6.2
04;30;10;20;0;6.6
04;30;10;30;0;6.5
04;30;10;40;0;6.5
04;30;10;50;0;6.7
04;30;11;00;0;6.8
04;30;11;10;0;6.9
04;30;11;20;0;6.85
04;30;11;30;0;6.8
04;30;11;40;0;6.699999999999999
04;30;11;50;0;6.75
04;30;12;00;0;6.6
04;30;12;10;0;6.8
04;30;12;20;0;6.65
04;30;12;30;0;6.449999999999999
04;30;12;40;0;6.65
04;30;12;50;0;6.5
04;30;13;00;0;6.5
04;30;13;10;0;6.5
04;30;13;20;0;6.45
04;30;13;30;0;6.6
04;30;13;40;0;6.9
04;30;13;50;0;6.949999999999999
04;30;14;00;0;6.95
04;30;14;10;0;7.2
04;30;14;20;0;7.75
04;30;14;30;0;7.8
04;30;14;40;0;7.9
04;30;14;50;0;8.149999999999999
04;30;15;00;0;8.6
04;30;15;10;0;8.7
04;30;15;20;0;8.9
04;30;15;30;0;8.75
04;30;15;40;0;8.850000000000001
04;30;15;50;0;8.8
04;30;16;00;0;9.1
04;30;16;10;0;9.0
04;30;16;20;0;9.4
04;30;16;30;0;9.7
04;30;16;40;0;9.649999999999999
04;30;16;50;0;9.35
04;30;17;00;0;9.0
04;30;17;10;0;8.9
04;30;17;20;0;8.9
04;30;17;30;0;8.8
04;30;17;40;0;8.9
04;30;17;50;0;9.0
04;30;18;00;0;8.8
04;30;18;10;0;8.9
04;30;18;20;0;9.1
04;30;18;30;0;9.4
04;30;18;40;0;9.4
04;30;18;50;0;9.3
04;30;19;00;0;9.6
04;30;19;10;0;9.649999999999999
04;30;19;20;0;9.649999999999999
04;30;19;30;0;9.8
04;30;19;40;0;9.8
04;30;19;50;0;9.9
04;30;20;00;0;9.9
04;30;20;10;0;10.2
04;30;20;20;0;10.3
04;30;20;30;0;10.2
04;30;20;40;0;10.05
04;30;20;50;0;9.9
04;30;21;00;0;9.7
04;30;21;10;0;9.6
04;30;21;20;0;9.6
04;30;21;30;0;9.6
04;30;21;40;0;9.6
04;30;21;50;0;9.5
04;30;22;00;0;9.4
04;30;22;10;0;9.4
04;30;22;20;0;9.5
04;30;22;30;0;9.350000000000001
04;30;22;40;0;9.100000000000001
04;30;22;50;0;8.850000000000001
04;30;23;00;0;8.7
04;30;23;10;0;8.35
04;30;23;20;0;8.1
04;30;23;30;0;7.9
04;30;23;40;0;7.6
04;30;23;50;0;7.45
05;01;00;00;0;7.6
05;01;0;10;0;7.55
05;01;0;20;0;7.45
05;01;0;30;0;7.300000000000001
05;01;0;40;0;7.15
05;01;0;50;0;7.2
05;01;1;00;0;7.2
05;01;1;10;0;7.2
05;01;1;20;0;7.4
05;01;1;30;0;7.8
05;01;1;40;0;8.1
05;01;1;50;0;8.1
05;01;2;00;0;7.9
05;01;2;10;0;7.65
05;01;2;20;0;7.6
05;01;2;30;0;7.55
05;01;2;40;0;7.8
05;01;2;50;0;8.1
05;01;3;00;0;7.949999999999999
05;01;3;10;0;7.9
05;01;3;20;0;7.7
05;01;3;30;0;7.15
05;01;3;40;0;6.6
05;01;3;50;0;6.25
05;01;4;00;0;6.0
05;01;4;10;0;5.9
05;01;4;20;0;5.9
05;01;4;30;0;5.800000000000001
05;01;4;40;0;5.6
05;01;4;50;0;5.45
05;01;5;00;0;5.35
05;01;5;10;0;5.25
05;01;5;20;0;5.1
05;01;5;30;0;5.2
05;01;5;40;0;5.3
05;01;5;50;0;5.25
05;01;6;00;0;5.2
05;01;6;10;0;5.7
05;01;6;20;0;5.8
05;01;6;30;0;5.75
05;01;6;40;0;5.9
05;01;6;50;0;5.9
05;01;7;00;0;5.9
05;01;7;10;0;6.1
05;01;7;20;0;5.9
05;01;7;30;0;5.5
05;01;7;40;0;5.7
05;01;7;50;0;5.65
05;01;8;00;0;5.550000000000001
05;01;8;10;0;5.35
05;01;8;20;0;5.7
05;01;8;30;0;5.7
05;01;8;40;0;6.1
05;01;8;50;0;7.0
05;01;9;00;0;7.4
05;01;9;10;0;7.8
05;01;9;20;0;8.4
05;01;9;30;0;9.2
05;01;9;40;0;9.8
05;01;9;50;0;10.3
05;01;10;00;0;10.7
05;01;10;10;0;10.95
05;01;10;20;0;11.3
05;01;10;30;0;11.649999999999999
05;01;10;40;0;11.75
05;01;10;50;0;12.1
05;01;11;00;0;12.2
05;01;11;10;0;12.6
05;01;11;20;0;12.649999999999999
05;01;11;30;0;13.05
05;01;11;40;0;13.2
05;01;11;50;0;13.6
05;01;12;00;0;13.7
05;01;12;10;0;14.0
05;01;12;20;0;14.1
05;01;12;30;0;14.2
05;01;12;40;0;14.8
05;01;12;50;0;14.8
05;01;13;00;0;15.2
05;01;13;10;0;15.2
05;01;13;20;0;15.6
05;01;13;30;0;15.45
05;01;13;40;0;15.8
05;01;13;50;0;15.7
05;01;14;00;0;16.2
05;01;14;10;0;16.3
05;01;14;20;0;16.25
05;01;14;30;0;17.3
05;01;14;40;0;17.3
05;01;14;50;0;17.7
05;01;15;00;0;17.549999999999997
05;01;15;10;0;17.299999999999997
05;01;15;20;0;17.35
05;01;15;30;0;17.700000000000003
05;01;15;40;0;17.8
05;01;15;50;0;17.9
05;01;16;00;0;18.3
05;01;16;10;0;18.200000000000003
05;01;16;20;0;18.15
05;01;16;30;0;18.1
05;01;16;40;0;17.95
05;01;16;50;0;17.950000000000003
05;01;17;00;0;18.4
05;01;17;10;0;18.4
05;01;17;20;0;18.4
05;01;17;30;0;18.9
05;01;17;40;0;19.05
05;01;17;50;0;18.8
05;01;18;00;0;18.450000000000003
05;01;18;10;0;18.3
05;01;18;20;0;18.5
05;01;18;30;0;18.8
05;01;18;40;0;18.8
05;01;18;50;0;19.1
05;01;19;00;0;19.2
05;01;19;10;0;19.4
05;01;19;20;0;19.6
05;01;19;30;0;19.65
05;01;19;40;0;19.5
05;01;19;50;0;19.35
05;01;20;00;0;19.05
05;01;20;10;0;18.700000000000003
05;01;20;20;0;18.5
05;01;20;30;0;18.25
05;01;20;40;0;17.950000000000003
05;01;20;50;0;17.75
05;01;21;00;0;17.6
05;01;21;10;0;17.35
05;01;21;20;0;17.049999999999997
05;01;21;30;0;16.75
05;01;21;40;0;16.55
05;01;21;50;0;16.45
05;01;22;00;0;16.35
05;01;22;10;0;16.1
05;01;22;20;0;15.75
05;01;22;30;0;15.399999999999999
05;01;22;40;0;15.05
05;01;22;50;0;14.600000000000001
05;01;23;00;0;14.05
05;01;23;10;0;13.75
05;01;23;20;0;13.649999999999999
05;01;23;30;0;13.6
05;01;23;40;0;13.6
05;01;23;50;0;13.55
05;02;00;00;0;13.45
05;02;0;10;0;13.4
05;02;0;20;0;13.4
05;02;0;30;0;13.5
05;02;0;40;0;13.6
05;02;0;50;0;13.55
05;02;1;00;0;13.4
05;02;1;10;0;13.25
05;02;1;20;0;13.05
05;02;1;30;0;12.8
05;02;1;40;0;12.6
05;02;1;50;0;12.4
05;02;2;00;0;12.25
05;02;2;10;0;12.1
05;02;2;20;0;11.9
05;02;2;30;0;11.7
05;02;2;40;0;11.45
05;02;2;50;0;11.100000000000001
05;02;3;00;0;10.75
05;02;3;10;0;10.5
05;02;3;20;0;10.350000000000001
05;02;3;30;0;10.3
05;02;3;40;0;10.3
05;02;3;50;0;10.3
05;02;4;00;0;10.3
05;02;4;10;0;10.3
05;02;4;20;0;10.3
05;02;4;30;0;10.2
05;02;4;40;0;9.95
05;02;4;50;0;9.7
05;02;5;00;0;9.5
05;02;5;10;0;9.4
05;02;5;20;0;9.4
05;02;5;30;0;9.4
05;02;5;40;0;9.350000000000001
05;02;5;50;0;9.3
05;02;6;00;0;9.2
05;02;6;10;0;8.95
05;02;6;20;0;8.75
05;02;6;30;0;8.649999999999999
05;02;6;40;0;8.5
05;02;6;50;0;8.350000000000001
05;02;7;00;0;8.2
05;02;7;10;0;8.1
05;02;7;20;0;8.1
05;02;7;30;0;8.1
05;02;7;40;0;8.1
05;02;7;50;0;8.3
05;02;8;00;0;8.6
05;02;8;10;0;9.1
05;02;8;20;0;9.7
05;02;8;30;0;10.3
05;02;8;40;0;11.1
